AD4-fit data

Labels,AD4,AD4F2,AD4F2R,
1626.953100,1.77000000E+2,1.77558212E+2,-4.19578031E-2,
1628.906300,1.79000000E+2,1.77466125E+2,1.14647165E-1,
1630.859400,1.76000000E+2,1.77374146E+2,-1.03580117E-1,
1632.812500,1.81000000E+2,1.77282272E+2,2.76336521E-1,
1634.765600,1.78000000E+2,1.77190491E+2,6.06752858E-2,
1636.718800,1.93000000E+2,1.77098816E+2,1.14459229E+0,
1638.671900,1.86000000E+2,1.77007233E+2,6.59381688E-1,
1640.625000,1.62000000E+2,1.76915756E+2,-1.17189252E+0,
1642.578100,1.63000000E+2,1.76824371E+2,-1.08280838E+0,
1644.531300,1.67000000E+2,1.76733093E+2,-7.53169358E-1,
1646.484400,1.87000000E+2,1.76641907E+2,7.57458806E-1,
1648.437500,1.62000000E+2,1.76550812E+2,-1.14321971E+0,
1650.390600,1.83000000E+2,1.76459824E+2,4.83463734E-1,
1652.343800,1.94000000E+2,1.76368927E+2,1.26583719E+0,
1654.296900,1.60000000E+2,1.76278137E+2,-1.28689981E+0,
1656.25000,1.71000000E+2,1.76187454E+2,-3.96694541E-1,
1658.203100,1.60000000E+2,1.76096863E+2,-1.27256870E+0,
1660.156300,1.61000000E+2,1.76006348E+2,-1.18266594E+0,
1662.109400,1.72000000E+2,1.75915955E+2,-2.98588723E-1,
1664.062500,1.93000000E+2,1.75825653E+2,1.23623657E+0,
1666.015600,1.71000000E+2,1.75735443E+2,-3.62128377E-1,
1667.968800,1.77000000E+2,1.75645340E+2,1.01822481E-1,
1669.921900,1.80000000E+2,1.75555328E+2,3.31286281E-1,
1671.875000,1.79000000E+2,1.75465408E+2,2.64187783E-1,
1673.828100,1.96000000E+2,1.75375595E+2,1.47317171E+0,
1675.781300,1.79000000E+2,1.75285889E+2,2.77605712E-1,
1677.734400,1.72000000E+2,1.75196259E+2,-2.43712425E-1,
1679.687500,1.89000000E+2,1.75106720E+2,1.01058745E+0,
1681.640600,1.80000000E+2,1.75017303E+2,3.71388286E-1,
1683.593800,1.80000000E+2,1.74927963E+2,3.78047317E-1,
1685.546900,1.83000000E+2,1.74838730E+2,6.03298426E-1,
1687.5000,1.87000000E+2,1.74749603E+2,8.95837724E-1,
1689.453100,1.60000000E+2,1.74660553E+2,-1.15901852E+0,
1691.406300,1.82000000E+2,1.74571609E+2,5.50628960E-1,
1693.359400,1.87000000E+2,1.74482758E+2,9.15351450E-1,
1695.312500,1.79000000E+2,1.74394012E+2,3.44267666E-1,
1697.265600,1.62000000E+2,1.74305344E+2,-9.66799080E-1,
1699.218800,1.79000000E+2,1.74216782E+2,3.57514530E-1,
1701.171900,1.72000000E+2,1.74128311E+2,-1.62282199E-1,
1703.125000,1.71000000E+2,1.74039948E+2,-2.32470602E-1,
1705.078100,2.05000000E+2,1.73951660E+2,2.16851020E+0,
1707.031300,1.55000000E+2,1.73863464E+2,-1.51514995E+0,
1708.984400,1.75000000E+2,1.73775391E+2,9.25717652E-2,
1710.937500,1.74000000E+2,1.73687393E+2,2.36986615E-2,
1712.890600,1.83000000E+2,1.73599503E+2,6.94904745E-1,
1714.843800,1.66000000E+2,1.73511688E+2,-5.83020091E-1,
1716.796900,1.65000000E+2,1.73423981E+2,-6.55806005E-1,
1718.75000,1.65000000E+2,1.73336380E+2,-6.48986280E-1,
1720.703100,1.79000000E+2,1.73248871E+2,4.29859579E-1,
1722.656300,1.45000000E+2,1.73161438E+2,-2.33868003E+0,
1724.609400,1.85000000E+2,1.73074127E+2,8.76807630E-1,
1726.562500,1.61000000E+2,1.72986893E+2,-9.44699526E-1,
1728.515600,1.64000000E+2,1.72899750E+2,-6.94953680E-1,
1730.468800,1.67000000E+2,1.72812714E+2,-4.49801296E-1,
1732.421900,1.87000000E+2,1.72725754E+2,1.04383624E+0,
1734.375000,1.71000000E+2,1.72638901E+2,-1.25329867E-1,
1736.328100,1.69000000E+2,1.72552139E+2,-2.73241490E-1,
1738.281300,1.54000000E+2,1.72465469E+2,-1.48798990E+0,
1740.234400,1.92000000E+2,1.72378906E+2,1.41603053E+0,
1742.187500,1.65000000E+2,1.72292419E+2,-5.67714095E-1,
1744.140600,1.88000000E+2,1.72206024E+2,1.15189409E+0,
1746.093800,1.80000000E+2,1.72119736E+2,5.87360203E-1,
1748.046900,1.60000000E+2,1.72033539E+2,-9.51334774E-1,
1750.00,1.65000000E+2,1.71947433E+2,-5.40856957E-1,
1751.953100,1.98000000E+2,1.71861420E+2,1.85758805E+0,
1753.906300,1.86000000E+2,1.71775482E+2,1.04299223E+0,
1755.859400,1.56000000E+2,1.71689667E+2,-1.25617874E+0,
1757.812500,1.70000000E+2,1.71603928E+2,-1.23015635E-1,
1759.765600,1.75000000E+2,1.71518280E+2,2.63193280E-1,
1761.718800,1.58000000E+2,1.71432739E+2,-1.06865132E+0,
1763.671900,1.72000000E+2,1.71347275E+2,4.97698300E-2,
1765.625000,1.81000000E+2,1.71261902E+2,7.23827124E-1,
1767.578100,1.69000000E+2,1.71176636E+2,-1.67433515E-1,
1769.531300,1.61000000E+2,1.71091461E+2,-7.95318544E-1,
1771.484400,1.62000000E+2,1.71006363E+2,-7.07606673E-1,
1773.437500,1.80000000E+2,1.70921356E+2,6.76682174E-1,
1775.390600,1.70000000E+2,1.70836456E+2,-6.41532689E-2,
1777.343800,1.62000000E+2,1.70751648E+2,-6.87594414E-1,
1779.296900,1.94000000E+2,1.70666931E+2,1.67521667E+0,
1781.25000,1.49000000E+2,1.70582291E+2,-1.76809013E+0,
1783.203100,1.59000000E+2,1.70497742E+2,-9.11830187E-1,
1785.156300,1.82000000E+2,1.70413300E+2,8.58863413E-1,
1787.109400,1.80000000E+2,1.70328949E+2,7.20837593E-1,
1789.062500,1.68000000E+2,1.70244690E+2,-1.73181593E-1,
1791.015600,1.75000000E+2,1.70160507E+2,3.65831256E-1,
1792.968800,1.59000000E+2,1.70076416E+2,-8.78416896E-1,
1794.921900,1.64000000E+2,1.69992432E+2,-4.67930287E-1,
1796.875000,1.56000000E+2,1.69908539E+2,-1.11357439E+0,
1798.828100,1.63000000E+2,1.69824722E+2,-5.34553528E-1,
1800.781300,1.48000000E+2,1.69740997E+2,-1.78709900E+0,
1802.734400,1.94000000E+2,1.69657379E+2,1.74769831E+0,
1804.687500,1.67000000E+2,1.69573822E+2,-1.99168324E-1,
1806.640600,1.64000000E+2,1.69490387E+2,-4.28727180E-1,
1808.593800,1.72000000E+2,1.69407013E+2,1.97713405E-1,
1810.546900,1.72000000E+2,1.69323761E+2,2.04061314E-1,
1812.5000,1.59000000E+2,1.69240570E+2,-8.12130034E-1,
1814.453100,1.74000000E+2,1.69157471E+2,3.67111206E-1,
1816.406300,1.87000000E+2,1.69074478E+2,1.31084394E+0,
1818.359400,2.07000000E+2,1.68991577E+2,2.64176798E+0,
1820.312500,1.67000000E+2,1.68908752E+2,-1.47703707E-1,
1822.265600,1.66000000E+2,1.68826019E+2,-2.19341636E-1,
1824.218800,1.78000000E+2,1.68743378E+2,6.93813205E-1,
1826.171900,1.76000000E+2,1.68660828E+2,5.53210914E-1,
1828.125000,1.77000000E+2,1.68578369E+2,6.33008540E-1,
1830.078100,1.55000000E+2,1.68495987E+2,-1.08402371E+0,
1832.031300,1.60000000E+2,1.68413696E+2,-6.65161073E-1,
1833.984400,1.56000000E+2,1.68331512E+2,-9.87311184E-1,
1835.937500,1.58000000E+2,1.68249390E+2,-8.15397680E-1,
1837.890600,1.81000000E+2,1.68167374E+2,9.53841627E-1,
1839.843800,1.68000000E+2,1.68085449E+2,-6.59255031E-3,
1841.796900,1.75000000E+2,1.68003601E+2,5.28878033E-1,
1843.75000,1.92000000E+2,1.67921844E+2,1.73769116E+0,
1845.703100,1.70000000E+2,1.67840179E+2,1.65650681E-1,
1847.656300,1.73000000E+2,1.67758606E+2,3.98495793E-1,
1849.609400,1.64000000E+2,1.67677124E+2,-2.87135154E-1,
1851.562500,1.85000000E+2,1.67595734E+2,1.27958715E+0,
1853.515600,1.53000000E+2,1.67514404E+2,-1.17342007E+0,
1855.468800,1.83000000E+2,1.67433197E+2,1.15073121E+0,
1857.421900,1.59000000E+2,1.67352051E+2,-6.62360728E-1,
1859.375000,1.71000000E+2,1.67270996E+2,2.85164058E-1,
1861.328100,1.84000000E+2,1.67190033E+2,1.23924720E+0,
1863.281300,1.81000000E+2,1.67109161E+2,1.03249788E+0,
1865.234400,1.67000000E+2,1.67028381E+2,-2.19621463E-3,
1867.187500,1.73000000E+2,1.66947678E+2,4.60149556E-1,
1869.140600,1.65000000E+2,1.66867065E+2,-1.45350844E-1,
1871.093800,1.81000000E+2,1.66786530E+2,1.05647898E+0,
1873.046900,1.68000000E+2,1.66706100E+2,9.98265147E-2,
1875.000,1.79000000E+2,1.66625763E+2,9.24893916E-1,
1876.953100,1.67000000E+2,1.66545486E+2,3.51713151E-2,
1878.906300,1.71000000E+2,1.66465302E+2,3.46777052E-1,
1880.859400,1.56000000E+2,1.66385223E+2,-8.31483305E-1,
1882.812500,1.49000000E+2,1.66305206E+2,-1.41769779E+0,
1884.765600,1.57000000E+2,1.66225296E+2,-7.36258805E-1,
1886.718800,1.73000000E+2,1.66145477E+2,5.21139681E-1,
1888.671900,1.83000000E+2,1.66065720E+2,1.25181806E+0,
1890.625000,1.58000000E+2,1.65986053E+2,-6.35336280E-1,
1892.578100,1.49000000E+2,1.65906494E+2,-1.38503397E+0,
1894.531300,1.57000000E+2,1.65826996E+2,-7.04470992E-1,
1896.484400,1.65000000E+2,1.65747604E+2,-5.82009219E-2,
1898.437500,1.51000000E+2,1.65668274E+2,-1.19368720E+0,
1900.390600,1.74000000E+2,1.65589050E+2,6.37632430E-1,
1902.343800,1.87000000E+2,1.65509918E+2,1.57151043E+0,
1904.296900,1.69000000E+2,1.65430847E+2,2.74550229E-1,
1906.25000,1.68000000E+2,1.65351883E+2,2.04306662E-1,
1908.203100,1.71000000E+2,1.65272995E+2,4.37955022E-1,
1910.156300,1.83000000E+2,1.65194183E+2,1.31624377E+0,
1912.109400,1.64000000E+2,1.65115479E+2,-8.71042386E-2,
1914.062500,1.42000000E+2,1.65036835E+2,-1.93320823E+0,
1916.015600,1.55000000E+2,1.64958298E+2,-7.99869716E-1,
1917.968800,1.78000000E+2,1.64879822E+2,9.83398914E-1,
1919.921900,1.46000000E+2,1.64801453E+2,-1.55601931E+0,
1921.875000,1.49000000E+2,1.64723175E+2,-1.28809273E+0,
1923.828100,1.66000000E+2,1.64644958E+2,1.05171613E-1,
1925.781300,1.78000000E+2,1.64566833E+2,1.00685835E+0,
1927.734400,1.71000000E+2,1.64488800E+2,4.97923911E-1,
1929.687500,1.66000000E+2,1.64410828E+2,1.23343691E-1,
1931.640600,1.49000000E+2,1.64332962E+2,-1.25612521E+0,
1933.593800,1.69000000E+2,1.64255188E+2,3.64985555E-1,
1935.546900,1.65000000E+2,1.64177475E+2,6.40334859E-2,
1937.5000,1.69000000E+2,1.64099854E+2,3.76934350E-1,
1939.453100,1.85000000E+2,1.64022324E+2,1.54230940E+0,
1941.406300,1.65000000E+2,1.63944870E+2,8.21417570E-2,
1943.359400,1.53000000E+2,1.63867493E+2,-8.78584743E-1,
1945.312500,1.56000000E+2,1.63790222E+2,-6.23716950E-1,
1947.265600,1.36000000E+2,1.63713013E+2,-2.37637115E+0,
1949.218800,1.61000000E+2,1.63635895E+2,-2.07737610E-1,
1951.171900,1.49000000E+2,1.63558868E+2,-1.19270897E+0,
1953.125000,1.59000000E+2,1.63481918E+2,-3.55439246E-1,
1955.078100,1.88000000E+2,1.63405060E+2,1.79377031E+0,
1957.031300,1.43000000E+2,1.63328278E+2,-1.69993591E+0,
1958.984400,1.65000000E+2,1.63251556E+2,1.36116147E-1,
1960.937500,1.64000000E+2,1.63174957E+2,6.44250140E-2,
1962.890600,1.76000000E+2,1.63098419E+2,9.72493231E-1,
1964.843800,1.67000000E+2,1.63021957E+2,3.07830185E-1,
1966.796900,1.89000000E+2,1.62945587E+2,1.89517963E+0,
1968.75000,1.65000000E+2,1.62869293E+2,1.65875301E-1,
1970.703100,1.70000000E+2,1.62793091E+2,5.52744687E-1,
1972.656300,1.54000000E+2,1.62716980E+2,-7.02434242E-1,
1974.609400,1.64000000E+2,1.62640930E+2,1.06125519E-1,
1976.562500,1.64000000E+2,1.62564972E+2,1.12056866E-1,
1978.515600,1.63000000E+2,1.62489105E+2,4.00163680E-2,
1980.468800,1.74000000E+2,1.62413300E+2,8.78385484E-1,
1982.421900,1.66000000E+2,1.62337601E+2,2.84257323E-1,
1984.375000,1.70000000E+2,1.62261963E+2,5.93480349E-1,
1986.328100,1.81000000E+2,1.62186417E+2,1.39840269E+0,
1988.281300,1.57000000E+2,1.62110947E+2,-4.07897949E-1,
1990.234400,1.80000000E+2,1.62035553E+2,1.33899081E+0,
1992.187500,1.81000000E+2,1.61960266E+2,1.41521227E+0,
1994.140600,2.17000000E+2,1.61885040E+2,3.74144721E+0,
1996.093800,1.51000000E+2,1.61809906E+2,-8.79697680E-1,
1998.046900,1.08000000E+2,1.61734833E+2,-5.17063665E+0,
